B	nu	e_para	e_perp
10.954545454545455	154.3939393939394	1.267978593799751e-40	8.012218105548708e-40
11.155555555555555	154.3939393939394	1.3095008172176681e-40	8.267805505697918e-40
11.356565656565657	154.3939393939394	1.3515634064333678e-40	8.526496049257314e-40
11.557575757575757	154.3939393939394	1.3941623414820314e-40	8.788263137948131e-40
11.758585858585858	154.3939393939394	1.4372936624885261e-40	9.053080725808787e-40
11.95959595959596	154.3939393939394	1.480953486487668e-40	9.320923318322776e-40
12.16060606060606	154.3939393939394	1.5251380005440815e-40	9.591765948737811e-40
12.361616161616162	154.3939393939394	1.569843485181394e-40	9.865584185527961e-40
12.562626262626262	154.3939393939394	1.6150662932090543e-40	1.0142354096033947e-39
12.763636363636364	154.3939393939394	1.6608027813225198e-40	1.0422052163608386e-39
12.964646464646465	154.3939393939394	1.7070494452705503e-40	1.0704655409014166e-39
13.165656565656565	154.3939393939394	1.7538028200275607e-40	1.09901412774723e-39
13.366666666666667	154.3939393939394	1.8010595026130738e-40	1.1278487648962282e-39
13.567676767676767	154.3939393939394	1.8488161464026855e-40	1.1569672820583662e-39
13.768686868686869	154.3939393939394	1.897069466632865e-40	1.1863675500647656e-39
13.969696969696969	154.3939393939394	1.945816246006853e-40	1.2160474803370557e-39
14.17070707070707	154.3939393939394	1.995053326969182e-40	1.2460050230737002e-39
14.371717171717172	154.3939393939394	2.044777544860461e-40	1.276238159564327e-39
14.572727272727272	154.3939393939394	2.0949858537701764e-40	1.3067449138206922e-39
14.773737373737374	154.3939393939394	2.145675239713163e-40	1.337523342979825e-39
14.974747474747474	154.3939393939394	2.1968427331637737e-40	1.3685715376787445e-39
15.175757575757576	154.3939393939394	2.2484854131039296e-40	1.3998876216180614e-39
15.376767676767678	154.3939393939394	2.300600422256317e-40	1.4314697522778375e-39
15.577777777777778	154.3939393939394	2.353184899236595e-40	1.4633161133576305e-39
15.77878787878788	154.3939393939394	2.4062360724264266e-40	1.4954249234192866e-39
15.97979797979798	154.3939393939394	2.4597512016546253e-40	1.5277944293396008e-39
16.18080808080808	154.3939393939394	2.513727594055276e-40	1.5604229072083092e-39
16.381818181818183	154.3939393939394	2.568162588187998e-40	1.5933086600785512e-39
16.582828282828284	154.3939393939394	2.6230535509210966e-40	1.6264500170185758e-39
16.783838383838383	154.3939393939394	2.6783979094869683e-40	1.6598453357044373e-39
16.984848484848484	154.3939393939394	2.7341931201544827e-40	1.6934929986970042e-39
17.185858585858586	154.3939393939394	2.7904366940770535e-40	1.7273914154580613e-39
17.386868686868688	154.3939393939394	2.8471261223702017e-40	1.761539014309936e-39
17.587878787878786	154.3939393939394	2.904258985878822e-40	1.7959342528836316e-39
17.788888888888888	154.3939393939394	2.961832887947619e-40	1.8305756108859912e-39
17.98989898989899	154.3939393939394	3.0198454572571974e-40	1.8654615898912463e-39
18.19090909090909	154.3939393939394	3.078294355169036e-40	1.9005907136004926e-39
18.391919191919193	154.3939393939394	3.137177297013923e-40	1.9359615295117903e-39
18.59292929292929	154.3939393939394	3.1964919756260804e-40	1.9715726008303902e-39
18.793939393939393	154.3939393939394	3.25623616544982e-40	2.0074225164510976e-39
18.994949494949495	154.3939393939394	3.3164076528440726e-40	2.0435098835746622e-39
19.195959595959597	154.3939393939394	3.3770042508461813e-40	2.0798333287837337e-39
19.3969696969697	154.3939393939394	3.438023812126894e-40	2.1163914989509726e-39
19.597979797979797	154.3939393939394	3.499464204940957e-40	2.1531830584592734e-39
19.7989898989899	154.3939393939394	3.5613233289501672e-40	2.190206690421183e-39
20.0	154.3939393939394	3.6235991518282295e-40	2.2274610999880148e-39
0.1	155.0	5.621711832465262e-45	5.728639141764701e-44
0.301010101010101	155.0	1.0237622371778436e-43	8.16865266040522e-43
0.502020202020202	155.0	3.2201625899736967e-43	2.4145999530466448e-42
0.703030303030303	155.0	6.591955755818183e-43	4.79611841405273e-42
0.9040404040404041	155.0	1.1090880734965412e-42	7.920699998066529e-42
1.105050505050505	155.0	1.6676175500245277e-42	1.175511620696079e-41
1.3060606060606061	155.0	2.3312593952398636e-42	1.6271127220661535e-41
1.507070707070707	155.0	3.096904603722093e-42	2.1444137980926498e-41
1.708080808080808	155.0	3.961769522332809e-42	2.725236153186633e-41
1.9090909090909092	155.0	4.9233330634725986e-42	3.3676252146770414e-41
2.11010101010101	155.0	5.979291186571077e-42	4.069809951709792e-41
2.311111111111111	155.0	7.127522589879851e-42	4.830172637797048e-41
2.512121212121212	155.0	8.366062606795752e-42	5.647225682817588e-41
2.713131313131313	155.0	9.693081704503698e-42	6.519593317954086e-41
2.914141414141414	155.0	1.110686918451631e-41	7.445997048565779e-41
3.1151515151515152	155.0	1.260581855681306e-41	8.425243627003474e-41
3.316161616161616	155.0	1.4188417077308958e-41	9.45621531362204e-41
3.5171717171717174	155.0	1.5853234912944873e-41	1.0537861514572146e-40
3.7181818181818183	155.0	1.7598917548198626e-41	1.166919187614623e-40
3.919191919191919	155.0	1.942417897590944e-41	1.2849270363618304e-40
4.12020202020202	155.0	2.1327794769428969e-41	1.4077210063889285e-40
4.321212121212121	155.0	2.3308597553394726e-41	1.535216883154814e-40
4.522222222222222	155.0	2.536547167653889e-41	1.6673345355344477e-40
4.723232323232323	155.0	2.7497349902040967e-41	1.8039975844512491e-40
4.924242424242424	155.0	2.970320878449173e-41	1.9451330936030667e-40
5.125252525252526	155.0	3.1982066669249577e-41	2.090671316308511e-40
5.3262626262626265	155.0	3.4332978852215893e-41	2.240545439497974e-40
5.527272727272727	155.0	3.675503751400195e-41	2.394691397400651e-40
5.728282828282828	155.0	3.9247367728280016e-41	2.5530476649473647e-40
5.929292929292929	155.0	4.1809124595949986e-41	2.715555078916738e-40
6.13030303030303	155.0	4.4439493399971306e-41	2.8821567036798608e-40
6.331313131313132	155.0	4.713768752455484e-41	3.0527976872094826e-40
6.5323232323232325	155.0	4.990294378670448e-41	3.227425102326912e-40
6.733333333333333	155.0	5.273452540217563e-41	3.405987874119013e-40
6.934343434343434	155.0	5.563171764585026e-41	3.588436643018076e-40
7.135353535353535	155.0	5.859382905969652e-41	3.774723691120743e-40
7.336363636363636	155.0	6.162018538845644e-41	3.964802802719043e-40
7.537373737373738	155.0	6.471013482720082e-41	4.158629244163962e-40
7.738383838383839	155.0	6.786304339659194e-41	4.35615965059022e-40
7.9393939393939394	155.0	7.107829441933902e-41	4.55735195868475e-40
8.140404040404041	155.0	7.435528833621424e-41	4.762165347396905e-40
8.341414141414141	155.0	7.769344202678188e-41	4.9705601817860665e-40
8.542424242424243	155.0	8.109218591633134e-41	5.182497914631412e-40
8.743434343434343	155.0	8.4550966038305e-41	5.397941100591712e-40
8.944444444444445	155.0	8.806924267121571e-41	5.616853299751996e-40
9.145454545454545	155.0	9.164648928425286e-41	5.8391990466843635e-40
9.346464646464646	155.0	9.52821920994769e-41	6.064943804434433e-40
9.547474747474748	155.0	9.897585088251363e-41	6.2940539371269304e-40
9.748484848484848	155.0	1.0272697163295834e-40	6.5264966083176435e-40
9.94949494949495	155.0	1.065350788210979e-40	6.7622398535884405e-40
10.15050505050505	155.0	1.1039970367124036e-40	7.001252464609744e-40
10.351515151515152	155.0	1.1432039005311473e-40	7.2435039839630916e-40
10.552525252525253	155.0	1.1829668790619084e-40	7.488964670400967e-40
10.753535353535353	155.0	1.2232816017043313e-40	7.737605476936178e-40
10.954545454545455	155.0	1.2641437968894159e-40	7.989398024001418e-40
11.155555555555555	155.0	1.305549279381557e-40	8.244314582342983e-40
11.356565656565657	155.0	1.347493898504157e-40	8.502327980806542e-40
11.557575757575757	155.0	1.389973648348131e-40	8.763411702038852e-40
11.758585858585858	155.0	1.4329845823489509e-40	9.027539778493754e-40
11.95959595959596	155.0	1.4765228305671174e-40	9.294686792091593e-40
12.16060606060606	155.0	1.520584592949573e-40	9.564827850747409e-40
12.361616161616162	155.0	1.5651661619983852e-40	9.837938595136338e-40
12.562626262626262	155.0	1.6102638796328333e-40	1.0113995140429637e-39
12.763636363636364	155.0	1.6558741846207015e-40	1.0392974109328267e-39
12.964646464646465	155.0	1.7019935135951142e-40	1.0674852519505932e-39
13.165656565656565	155.0	1.748618436587444e-40	1.0959607905365154e-39
13.366666666666667	155.0	1.7957455617134817e-40	1.12472182116611e-39
13.567676767676767	155.0	1.843371554656551e-40	1.1537661799674007e-39
13.768686868686869	155.0	1.8914931372927138e-40	1.1830917435169477e-39
13.969696969696969	155.0	1.940107106425897e-40	1.212696429612708e-39
14.17070707070707	155.0	1.9892103140838936e-40	1.242578194264151e-39
14.371717171717172	155.0	2.038799604622961e-40	1.2727350244102813e-39
14.572727272727272	155.0	2.088871944055049e-40	1.3031649498965878e-39
14.773737373737374	155.0	2.139424323080091e-40	1.33386603287003e-39
14.974747474747474	155.0	2.190453786459777e-40	1.3648363698403492e-39
15.175757575757576	155.0	2.2419574214637533e-40	1.3960740896867134e-39
15.376767676767678	155.0	2.2939323786280453e-40	1.4275773549291308e-39
15.577777777777778	155.0	2.346375805668866e-40	1.4593443543475622e-39
15.77878787878788	155.0	2.3992849404930476e-40	1.4913733115412355e-39
15.97979797979798	155.0	2.4526570514516177e-40	1.523662478241211e-39
16.18080808080808	155.0	2.5064894533538985e-40	1.5562101352265208e-39
16.381818181818183	155.0	2.560779485062185e-40	1.589014589424518e-39
16.582828282828284	155.0	2.6155245466146745e-40	1.622074176988905e-39
16.783838383838383	155.0	2.6707220479496295e-40	1.6553872575615542e-39
16.984848484848484	155.0	2.7263694616631002e-40	1.6889522189602083e-39
17.185858585858586	155.0	2.7824643069897883e-40	1.7227674750099477e-39
17.386868686868688	155.0	2.8390040823393052e-40	1.756831458250648e-39
17.587878787878786	155.0	2.8959863749869287e-40	1.7911426303794075e-39
17.788888888888888	155.0	2.953408796851876e-40	1.8256994753203198e-39
17.98989898989899	155.0	3.011268983403325e-40	1.8605004986247884e-39
18.19090909090909	155.0	3.0695646031431542e-40	1.895544227946486e-39
18.391919191919193	155.0	3.128293392418175e-40	1.930829216065468e-39
18.59292929292929	155.0	3.187453009451788e-40	1.9663540258497405e-39
18.793939393939393	155.0	3.2470412759066194e-40	2.0021172539847343e-39
18.994949494949495	155.0	3.3070559716048314e-40	2.0381175100327478e-39
19.195959595959597	155.0	3.3674949161919746e-40	2.0743534242003174e-39
19.3969696969697	155.0	3.428355968519857e-40	2.1108236468904838e-39
19.597979797979797	155.0	3.4896370032805057e-40	2.1475268459926637e-39
19.7989898989899	155.0	3.551335926354482e-40	2.1844617080558658e-39
20.0	155.0	3.6134507124525393e-40	2.2216269417027165e-39
0.1	155.6060606060606	5.5765820000449554e-45	5.689635235236306e-44
0.301010101010101	155.6060606060606	1.0184740603588207e-43	8.131090532399758e-43
0.502020202020202	155.6060606060606	3.205536022846662e-43	2.4045746883812644e-42
0.703030303030303	155.6060606060606	6.563917617933855e-43	4.7772089212874975e-42
0.9040404040404041	155.6060606060606	1.104563577275415e-42	7.890502022765459e-42
1.105050505050505	155.6060606060606	1.6610148074065225e-42	1.1711393910399613e-41
1.3060606060606061	155.6060606060606	2.322239194294048e-42	1.6211784199065209e-41
1.507070707070707	155.6060606060606	3.085143512425121e-42	2.1367196186465202e-41
1.708080808080808	155.6060606060606	3.946957934606138e-42	2.715594526899226e-41
1.9090909090909092	155.6060606060606	4.9051736538833764e-42	3.355857552386497e-41
2.11010101010101	155.6060606060606	5.957497655806931e-42	4.0557456359255085e-41
2.311111111111111	155.6060606060606	7.10181862208906e-42	4.813648195041362e-41
2.512121212121212	155.6060606060606	8.336180998114505e-42	5.628084094228945e-41
2.713131313131313	155.6060606060606	9.65876360956188e-42	6.497683435030573e-41
2.914141414141414	155.6060606060606	1.1067863473951707e-41	7.421173094957351e-41
3.1151515151515152	155.6060606060606	1.2561881247696166e-41	8.397364766196132e-41
3.316161616161616	155.6060606060606	1.413931084625895e-41	9.425145273776437e-41
3.5171717171717174	155.6060606060606	1.5798728492182728e-41	1.0503468241524736e-40
3.7181818181818183	155.6060606060606	1.753878596452078e-41	1.1631347304024e-40
3.919191919191919	155.6060606060606	1.9358202260838984e-41	1.2807850060622232e-40
4.12020202020202	155.6060606060606	2.1255758213203968e-41	1.4032093056297593e-40
4.321212121212121	155.6060606060606	2.323029148785068e-41	1.5303237401008075e-40
4.522222222222222	155.6060606060606	2.5280690869409065e-41	1.6620484814896236e-40
4.723232323232323	155.6060606060606	2.740589356239292e-41	1.7983074390990469e-40
4.924242424242424	155.6060606060606	2.9604880265381093e-41	1.9390279485509554e-40
5.125252525252526	155.6060606060606	3.187667329165875e-41	2.084140521014679e-40
5.3262626262626265	155.6060606060606	3.422033181063584e-41	2.233578589045642e-40
5.527272727272727	155.6060606060606	3.6634951276893786e-41	2.3872783161348314e-40
5.728282828282828	155.6060606060606	3.911966054845057e-41	2.5451784020236816e-40
5.929292929292929	155.6060606060606	4.167361789561775e-41	2.7072198933233358e-40
6.13030303030303	155.6060606060606	4.4296011777256124e-41	2.8733460561246086e-40
6.331313131313132	155.6060606060606	4.698605861476431e-41	3.043502231140878e-40
6.5323232323232325	155.6060606060606	4.974299811948112e-41	3.2176356754422794e-40
6.733333333333333	155.6060606060606	5.256609632174441e-41	3.3956954909822043e-40
6.934343434343434	155.6060606060606	5.545464120201745e-41	3.577632487819225e-40
7.135353535353535	155.6060606060606	5.840794300879408e-41	3.763399101930923e-40
7.336363636363636	155.6060606060606	6.142533266549654e-41	3.952949300817931e-40
7.537373737373738	155.6060606060606	6.450615810779502e-41	4.1462384745953254e-40
7.738383838383839	155.6060606060606	6.764978858918843e-41	4.343223412323159e-40
7.9393939393939394	155.6060606060606	7.085560969736223e-41	4.5438621904521516e-40
8.140404040404041	155.6060606060606	7.412302405452958e-41	4.7481141226331005e-40
8.341414141414141	155.6060606060606	7.745145068060324e-41	4.95593970429998e-40
8.542424242424243	155.6060606060606	8.084032201805473e-41	5.16730051330276e-40
8.743434343434343	155.6060606060606	8.428908612180956e-41	5.382159226292795e-40
8.944444444444445	155.6060606060606	8.77972051215938e-41	5.600479519962215e-40
9.145454545454545	155.6060606060606	9.136415459110989e-41	5.822226044888917e-40
9.346464646464646	155.6060606060606	9.4989422082572e-41	6.04736436933305e-40
9.547474747474748	155.6060606060606	9.86725079609708e-41	6.275860952430261e-40
9.748484848484848	155.6060606060606	1.0241292469221552e-40	6.507683108770595e-40
9.94949494949495	155.6060606060606	1.0621019348026626e-40	6.742798924704156e-40
10.15050505050505	155.6060606060606	1.100638489999629e-40	6.981177305897487e-40
10.351515151515152	155.6060606060606	1.1397343620751593e-40	7.222787889473473e-40
10.552525252525253	155.6060606060606	1.1793850730978299e-40	7.46760102865199e-40
10.753535353535353	155.6060606060606	1.2195862581442458e-40	7.71558775806313e-40
10.954545454545455	155.6060606060606	1.2603336680448275e-40	7.966719792442565e-40
11.155555555555555	155.6060606060606	1.3016231296676206e-40	8.22096948500248e-40
11.356565656565657	155.6060606060606	1.3434505053613125e-40	8.478309745923356e-40
11.557575757575757	155.6060606060606	1.3858118031753508e-40	8.738714138291406e-40
11.758585858585858	155.6060606060606	1.4287030897712472e-40	9.00215677251375e-40
11.95959595959596	155.6060606060606	1.4721205081519185e-40	9.268612306497706e-40
12.16060606060606	155.6060606060606	1.5160602710605185e-40	9.53805592238322e-40
12.361616161616162	155.6060606060606	1.5605186829125804e-40	9.810463332635256e-40
12.562626262626262	155.6060606060606	1.605492097878906e-40	1.0085810723060555e-39
12.763636363636364	155.6060606060606	1.6509769670376128e-40	1.0364074785618861e-39
12.964646464646465	155.6060606060606	1.6969697375332386e-40	1.064523260406606e-39
